uprn,x_coordinate,y_coordinate,latitude,longitude,last_update_date
100070292597,411472,285160,52.4642791,-1.8325679,2016-02-10
100070292608,411516,285161,52.4642872,-1.8319202,2018-11-12
100070292599,411475,285163,52.464306,-1.8325236,2016-02-10
100070292610,411519,285163,52.4643051,-1.831876,2016-02-10
100070292612,411522,285165,52.464323,-1.8318317,2018-09-23
100070292601,411479,285166,52.4643329,-1.8324646,2018-11-12
100070292614,411524,285167,52.464341,-1.8318022,2016-02-10
100070292603,411483,285169,52.4643598,-1.8324056,2016-02-10
100070292616,411527,285170,52.4643679,-1.831758,2016-02-10
100070292605,411487,285173,52.4643957,-1.8323466,2018-09-23
100070292607,411490,285177,52.4644316,-1.8323023,2018-09-23
100070292609,411492,285179,52.4644495,-1.8322728,2018-11-12
100070292405,411454,285182,52.4644773,-1.8328321,2016-02-10
100070292613,411502,285186,52.4645122,-1.8321254,2016-02-10
100070292611,411495,285186,52.4645124,-1.8322284,2016-02-10
100070292407,411455,285187,52.4645222,-1.8328172,2016-02-10
100070292615,411503,285191,52.4645572,-1.8321105,2016-02-10
100070292408,411456,285192,52.4645671,-1.8328023,2016-02-10
100070292409,411457,285195,52.4645941,-1.8327875,2016-02-10
100070292617,411505,285196,52.4646021,-1.8320809,2016-02-10
100070292619,411509,285201,52.4646469,-1.8320219,2016-02-10
100070292625,411525,285209,52.4647185,-1.8317861,2016-02-10
100070292627,411530,285214,52.4647634,-1.8317123,2018-09-23
100070292618,411530,285172,52.4643858,-1.8317138,2016-02-10
100071382196,411530,285214,52.4647634,-1.8317123,2016-02-10
100070292602,411507,285152,52.4642065,-1.832053,2018-09-23
100070292598,411498,285151,52.4641977,-1.8321855,2018-11-12
100070292600,411504,285150,52.4641886,-1.8320972,2016-02-10
100070292596,411497,285147,52.4641617,-1.8322003,2016-02-10
100070292595,411495,285143,52.4641258,-1.8322299,2016-02-10
100071445638,411464,285156,52.4642433,-1.8326857,2018-11-12
100071445668,411459.69,285153.92,52.4642247,-1.8327493,2018-11-12
100070292620,411534,285175,52.4644127,-1.8316548,2016-02-10
100070292622,411536,285176,52.4644216,-1.8316253,2016-02-10
100070292624,411539,285178,52.4644395,-1.8315811,2016-02-10
100070292626,411542,285181,52.4644664,-1.8315368,2016-02-10
100070292628,411545,285184,52.4644934,-1.8314926,2016-02-10
100071263449,411548,285187,52.4645203,-1.8314483,2020-03-17
100070292759,411552.98,285165.62,52.464328,-1.8313757,2017-01-01
100070292760,411556.1,285163.84,52.4643119,-1.8313299,2017-01-01
100070292629,411559.6,285191.2,52.4645578,-1.8312774,2016-02-10
10023500370,411561,285176,52.4644211,-1.8312573,2016-02-10
100070292630,411561.4,285193.9,52.464582,-1.8312508,2016-02-10
100070292631,411565.8,285197.3,52.4646125,-1.831186,2018-09-23
10024264931,411566.4,285155.2,52.464234,-1.8311786,2016-02-10
100070292632,411568.2,285198.8,52.4646259,-1.8311506,2018-09-23
100070292633,411571.1,285202.9,52.4646627,-1.8311077,2016-02-10
100070292761,411575.12,285183.75,52.4644905,-1.8310492,2017-02-12
100070292762,411576.68,285180.49,52.4644611,-1.8310264,2018-09-23
100070292763,411579.04,285177.74,52.4644364,-1.8309917,2017-01-01
100070292764,411581.83,285175.86,52.4644194,-1.8309507,2018-09-23
100070292765,411584.14,285172.84,52.4643922,-1.8309168,2017-01-01
100070292766,411586.3,285170.13,52.4643678,-1.8308851,2017-01-01
100070292767,411588.26,285167.31,52.4643424,-1.8308564,2017-01-01
100070344809,411593,285146,52.4641507,-1.8307873,2018-09-23
100070344811,411597,285148,52.4641686,-1.8307284,2016-02-10
100070344817,411605,285154,52.4642224,-1.8306104,2018-11-12
100070344819,411608,285156,52.4642403,-1.8305662,2016-02-10
100070344813,411600,285150,52.4641865,-1.8306842,2016-02-10
100070344821,411613,285158,52.4642582,-1.8304926,2016-02-10
10023499987,411563,285177,52.46443,-1.8312279,2021-09-08
100070344823,411616,285159,52.4642671,-1.8304484,2016-02-10
100070344815,411603,285152,52.4642045,-1.83064,2016-02-10
100070344825,411619,285161,52.464285,-1.8304041,2016-02-10
100071445403,411548,285187,52.4645203,-1.8314483,2016-02-10
100071445637,411572.9,285205.5,52.4646861,-1.8310812,2018-09-23
100070292410,411427,285200,52.4646397,-1.8332289,2016-02-10
100070292621,411513,285202,52.4646558,-1.831963,2016-02-10
100070292411,411428,285205,52.4646846,-1.833214,2016-02-10
100070292623,411518,285207,52.4647007,-1.8318892,2016-02-10
100070292412,411428,285212,52.4647475,-1.8332137,2016-02-10
100070292413,411458,285212,52.4647469,-1.8327722,2016-02-10
100070292415,411458,285217,52.4647918,-1.832772,2016-02-10
100070292416,411431,285223,52.4648463,-1.8331692,2016-02-10
100070292419,411459,285227,52.4648817,-1.8327569,2018-09-23
100070292418,411431,285228,52.4648913,-1.833169,2016-02-10
100070292420,411431,285235,52.4649542,-1.8331688,2016-02-10
100070292421,411460,285238,52.4649806,-1.8327418,2016-02-10
100070292423,411461,285243,52.4650255,-1.832727,2016-02-10
10023500738,411502,285253,52.4651146,-1.8321231,2016-02-10
100071299463,411340.51,285261.41,52.4651935,-1.8344999,2018-09-23
10033397820,411507,285227,52.4648807,-1.8320504,2016-02-10
10033397819,411510,285223,52.4648447,-1.8320064,2016-02-10
10033397827,411495,285257,52.4651507,-1.832226,2016-02-10
10033397826,411492,285255,52.4651327,-1.8322703,2018-09-23
10033397825,411488,285253,52.4651148,-1.8323292,2018-09-23
10033397822,411480,285244,52.4650341,-1.8324473,2018-09-23
10033397823,411483,285247,52.465061,-1.832403,2016-02-10
10033397821,411505,285230,52.4649077,-1.8320798,2018-09-23
100070292422,411431,285238,52.4649812,-1.8331687,2016-02-10
10033397824,411485,285251,52.4650969,-1.8323734,2016-02-10
100070292417,411459,285223,52.4648458,-1.8327571,2016-02-10
100070292414,411429,285216,52.4647834,-1.8331989,2016-02-10
100070511382,411358,285210,52.464731,-1.8342441,2016-02-10
100070511383,411360,285215,52.4647759,-1.8342145,2016-02-10
100071445660,411304.23,285232.49,52.4649343,-1.8350348,2017-10-22
200002863682,411390.7,285202.8,52.4646656,-1.8337631,2018-09-23
100070511380,411357,285199,52.4646321,-1.8342592,2016-02-10
100070511381,411357,285204,52.4646771,-1.8342591,2016-02-10
100070377553,411781,285206,52.4646861,-1.8280181,2016-02-10
100070344854,411784,285206,52.4646861,-1.827974,2016-02-10
100070344856,411789,285208,52.4647039,-1.8279003,2016-02-10
100070344860,411798,285209,52.4647127,-1.8277678,2018-11-12
100070344858,411792,285209,52.4647129,-1.8278561,2016-02-10
100070344862,411801,285209,52.4647127,-1.8277236,2018-11-12
100070344866,411810,285210,52.4647215,-1.8275911,2016-02-10
100070344864,411806,285210,52.4647216,-1.82765,2016-02-10
100070344868,411815,285211,52.4647304,-1.8275175,2018-11-12
100070344870,411819,285212,52.4647393,-1.8274586,2016-02-10
100070344874,411827,285213,52.4647481,-1.8273408,2018-09-23
100070344872,411824,285213,52.4647481,-1.8273849,2016-02-10
100070344876,411832,285214,52.464757,-1.8272672,2018-09-23
100070292636,411602,285219,52.4648068,-1.8306524,2016-02-10
100070292638,411607,285223,52.4648427,-1.8305786,2016-02-10
100070292640,411610,285225,52.4648606,-1.8305344,2016-02-10
100070292644,411619,285232,52.4649233,-1.8304017,2020-07-20
100070292646,411627,285237,52.4649681,-1.8302838,2018-09-23
100070292648,411630,285240,52.464995,-1.8302395,2016-02-10
100070292652,411639,285247,52.4650577,-1.8301068,2016-02-10
100070292635,411570,285250,52.4650862,-1.8311223,2018-09-23
100070292637,411575,285252,52.465104,-1.8310487,2016-02-10
100070292654,411645,285253,52.4651116,-1.8300183,2016-02-10
100070292656,411649,285256,52.4651384,-1.8299593,2016-02-10
100070292639,411580,285257,52.4651489,-1.8309749,2016-02-10
100070292641,411584,285260,52.4651758,-1.8309159,2016-02-10
100070292658,411654,285260,52.4651743,-1.8298856,2016-02-10
100070292650,411635,285244,52.4650309,-1.8301658,2018-09-23
100070292642,411615,285229,52.4648964,-1.8304607,2018-09-23
100070344857,411696,285216,52.4647778,-1.8292689,2016-02-10
100070344865,411712,285223,52.4648404,-1.8290331,2016-02-10
100070344873,411729,285230,52.464903,-1.8287827,2016-02-10
100070344859,411699,285218,52.4647958,-1.8292247,2016-02-10
100070344867,411715,285224,52.4648494,-1.8289889,2016-02-10
100070344875,411732,285232,52.4649209,-1.8287384,2016-02-10
100071382199,411551,285258,52.4651585,-1.8314017,2018-11-12
100070344861,411704,285220,52.4648136,-1.829151,2016-02-10
100070344869,411719,285226,52.4648673,-1.82893,2016-02-10
100070344871,411722,285228,52.4648852,-1.8288858,2016-02-10
100070344863,411707,285221,52.4648226,-1.8291068,2016-02-10
100070292634,411598,285216,52.4647799,-1.8307114,2016-02-10
100071445536,411540,285237,52.4649699,-1.8315643,2018-11-12
100071445666,411578.4,285218.8,52.4648055,-1.8309998,2018-11-12
10023497203,411769,285225,52.4648572,-1.8281941,2021-09-08
10023499781,411770,285230,52.4649021,-1.8281792,2021-09-08
100070344877,411741,285236,52.4649567,-1.8286058,2016-02-10
100070344880,411750,285237,52.4649655,-1.8284733,2016-02-10
100070344879,411743,285238,52.4649746,-1.8285763,2016-02-10
100070344886,411776,285244,52.4650279,-1.8280904,2016-02-10
100070344887,411780,285245,52.4650368,-1.8280315,2018-09-23
100070344888,411786,285246,52.4650456,-1.8279431,2016-02-10
100070344889,411790,285246,52.4650455,-1.8278842,2016-02-10
100070344890,411792,285246,52.4650455,-1.8278548,2016-02-10
100070344891,411796,285247,52.4650544,-1.8277959,2018-09-23
100070344898,411810,285248,52.4650631,-1.8275898,2016-02-10
100070344892,411801,285248,52.4650633,-1.8277223,2016-02-10
100070344895,411804,285248,52.4650632,-1.8276781,2018-09-23
100070344905,411825,285249,52.4650718,-1.827369,2016-02-10
100070344899,411812,285249,52.465072,-1.8275603,2016-02-10
100070344901,411816,285249,52.465072,-1.8275014,2018-09-23
100070344903,411821,285249,52.4650718,-1.8274278,2016-02-10
100070344907,411829,285250,52.4650807,-1.8273101,2016-02-10
100070344909,411832,285250,52.4650806,-1.8272659,2016-02-10
100070450293,411759,285236,52.4649563,-1.8283409,2016-02-10
100070450294,411759,285236,52.4649563,-1.8283409,2016-02-10
100070450296,411756,285243,52.4650193,-1.8283848,2020-03-06
100070450295,411756,285243,52.4650193,-1.8283848,2020-03-06
100070292662,411661,285265,52.4652191,-1.8297824,2018-09-23
100070292664,411666,285270,52.4652639,-1.8297086,2016-02-10
100070292668,411676,285279,52.4653446,-1.8295611,2018-09-23
100070292670,411680,285282,52.4653715,-1.8295021,2016-02-10
100070292672,411685,285285,52.4653984,-1.8294284,2018-09-23
100070292676,411697,285294,52.465479,-1.8292515,2016-02-10
100070292678,411706,285298,52.4655148,-1.8291189,2016-02-10
100070292680,411709,285302,52.4655507,-1.8290746,2016-02-10
100070292684,411718,285310,52.4656224,-1.8289418,2018-09-23
100070292686,411722,285314,52.4656583,-1.8288828,2016-02-10
100070292688,411726,285318,52.4656942,-1.8288238,2016-02-10
100070292692,411735,285332,52.4658198,-1.8286908,2016-02-10
100070292681,411677,285334,52.4658391,-1.8295445,2018-09-23
100070292683,411681,285338,52.4658749,-1.8294855,2016-02-10
100070292687,411690,285345,52.4659377,-1.8293527,2016-02-10
100070292691,411701,285356,52.4660363,-1.8291905,2016-02-10
100070292695,411708,285364,52.4661081,-1.8290871,2016-02-10
100070292697,411710,285369,52.466153,-1.8290575,2016-02-10
100070292703,411724,285384,52.4662876,-1.8288509,2016-02-10
100070292699,411714,285373,52.4661889,-1.8289985,2016-02-10
100070292685,411684,285340,52.4658928,-1.8294412,2016-02-10
100070292693,411704,285360,52.4660722,-1.8291462,2016-02-10
100070292701,411719,285376,52.4662157,-1.8289248,2016-02-10
100070292690,411731,285328,52.465784,-1.8287498,2020-07-20
100070292682,411713,285306,52.4655866,-1.8290155,2016-02-10
100070292674,411693,285291,52.4654522,-1.8293105,2016-02-10
100070292660,411658,285263,52.4652012,-1.8298266,2016-02-10
100070292679,411673,285330,52.4658032,-1.8296035,2016-02-10
100070292689,411694,285349,52.4659735,-1.8292937,2016-02-10
100070292666,411672,285276,52.4653177,-1.8296201,2016-02-10
100070450301,411737,285277,52.4653254,-1.8286633,2016-02-10
100070450302,411737,285277,52.4653254,-1.8286633,2016-02-10
100070450305,411721,285264,52.4652088,-1.8288992,2016-02-10
100070450304,411726,285269,52.4652537,-1.8288255,2016-02-10
100070450303,411730,285270,52.4652626,-1.8287666,2018-09-23
100070292643,411579,285270,52.4652658,-1.8309892,2016-02-10
100070292645,411581,285276,52.4653197,-1.8309595,2016-02-10
100070292647,411588,285284,52.4653914,-1.8308562,2016-02-10
100070292649,411592,285287,52.4654183,-1.8307972,2016-02-10
100070292651,411596,285290,52.4654452,-1.8307383,2016-02-10
100070292435,411540,285299,52.4655273,-1.8315622,2020-03-05
100070292437,411540,285299,52.4655273,-1.8315622,2020-03-05
100070292439,411533,285309,52.4656173,-1.8316649,2020-03-05
100070292436,411533,285309,52.4656173,-1.8316649,2020-03-05
100070292441,411549,285321,52.4657249,-1.831429,2018-09-23
100070292443,411552,285324,52.4657518,-1.8313848,2016-02-10
100070292445,411557,285326,52.4657697,-1.8313111,2018-11-12
100070292447,411561,285329,52.4657966,-1.8312521,2016-02-10
100070292449,411566,285331,52.4658144,-1.8311784,2016-02-10
100070292451,411573,285331,52.4658143,-1.8310754,2016-02-10
100070292453,411577,285334,52.4658412,-1.8310164,2016-02-10
100070292455,411581,285337,52.4658681,-1.8309574,2016-02-10
100070292457,411586,285339,52.4658859,-1.8308838,2016-02-10
100070292459,411590,285342,52.4659128,-1.8308248,2016-02-10
100070292464,411524,285349,52.4659771,-1.831796,2020-03-05
100070292460,411524,285349,52.4659771,-1.831796,2020-03-05
100070292468,411536,285359,52.4660668,-1.8316191,2018-11-12
100070292470,411534,285363,52.4661028,-1.8316484,2018-11-12
100070292472,411531,285368,52.4661478,-1.8316924,2018-11-12
100070292476,411525,285376,52.4662198,-1.8317804,2016-02-10
100070292474,411528,285372,52.4661838,-1.8317364,2016-02-10
100070292466,411539,285355,52.4660308,-1.8315751,2016-02-10
10024977128,411552.95,285308.25,52.4656102,-1.8313713,2019-05-29
10015644364,411554.3,285351.4,52.4659981,-1.83135,2019-05-30
100070292424,411469,285271,52.4652771,-1.8326083,2016-02-10
100070292425,411474,285275,52.4653129,-1.8325345,2016-02-10
100070292426,411480,285279,52.4653488,-1.8324461,2016-02-10
100070292427,411485,285283,52.4653846,-1.8323723,2016-02-10
100070292428,411492,285287,52.4654204,-1.8322692,2016-02-10
100070292429,411497,285290,52.4654473,-1.8321955,2016-02-10
100070292431,411505,285295,52.4654921,-1.8320776,2018-09-23
100070292430,411450,285299,52.4655292,-1.832887,2016-02-10
100070292433,411514,285301,52.4655458,-1.8319449,2018-11-12
100070292432,411458,285304,52.465574,-1.8327691,2016-02-10
100070292434,411464,285308,52.4656098,-1.8326806,2016-02-10
10023500262,411472,285309,52.4656186,-1.8325628,2016-02-10
100070292438,411482,285317,52.4656903,-1.8324154,2020-03-05
100070292444,411482,285317,52.4656903,-1.8324154,2020-03-05
100070292448,411487,285321,52.4657262,-1.8323416,2020-03-05
100070292442,411487,285321,52.4657262,-1.8323416,2020-03-05
100070292440,411476,285326,52.4657714,-1.8325034,2020-03-05
100070292446,411476,285326,52.4657714,-1.8325034,2020-03-05
100070273908,411796,285280,52.4653511,-1.8277947,2016-02-10
100070273910,411802,285281,52.4653599,-1.8277064,2016-02-10
100070273906,411782,285286,52.4654053,-1.8280006,2016-02-10
100070273914,411818,285287,52.4654135,-1.8274707,2016-02-10
100070273904,411778,285289,52.4654324,-1.8280594,2016-02-10
100070273918,411830,285297,52.4655032,-1.8272937,2016-09-07
10023496955,411791,285298,52.465513,-1.8278677,2016-02-10
100070273902,411773,285303,52.4655583,-1.8281325,2016-02-10
100070273900,411775,285308,52.4656032,-1.8281029,2016-02-10
100070273898,411780,285316,52.465675,-1.828029,2018-09-23
100070273896,411784,285320,52.4657109,-1.82797,2016-02-10
100070273892,411797,285326,52.4657646,-1.8277784,2016-02-10
100070273894,411792,285326,52.4657647,-1.827852,2016-02-10
100070273890,411809,285328,52.4657823,-1.8276017,2016-02-10
100070273888,411814,285328,52.4657822,-1.8275281,2016-02-10
100070273884,411826,285330,52.4657999,-1.8273514,2016-02-10
100070273886,411822,285330,52.4658,-1.8274103,2016-02-10
100070273881,411832,285335,52.4658447,-1.8272629,2016-02-10
100070273916,411826,285297,52.4655033,-1.8273526,2016-09-07
100070273912,411813,285286,52.4654046,-1.8275443,2016-09-07
100070450298,411749,285283,52.465379,-1.8284864,2020-03-06
100070450299,411743,285279,52.4653432,-1.8285749,2016-02-10
100070450297,411749,285283,52.465379,-1.8284864,2020-03-06
100070450300,411743,285279,52.4653432,-1.8285749,2016-02-10
100070292659,411625,285294,52.4654806,-1.8303113,2016-02-10
100070292655,411611,285300,52.4655348,-1.8305171,2016-02-10
100070292657,411616,285301,52.4655437,-1.8304435,2016-02-10
100070292663,411634,285302,52.4655523,-1.8301785,2016-02-10
100070292671,411655,285314,52.4656597,-1.829869,2016-02-10
100070292673,411658,285318,52.4656956,-1.8298247,2018-09-23
100070292473,411620,285340,52.4658942,-1.8303833,2020-03-05
100070292469,411620,285340,52.4658942,-1.8303833,2020-03-05
100070292471,411614,285347,52.4659573,-1.8304714,2020-03-05
100070292475,411614,285347,52.4659573,-1.8304714,2020-03-05
100070292465,411610,285352,52.4660023,-1.8305301,2020-03-05
100070292461,411610,285352,52.4660023,-1.8305301,2020-03-05
100070292463,411604,285358,52.4660564,-1.8306182,2016-02-10
100070292467,411604,285358,52.4660564,-1.8306182,2016-02-10
100070292479,411641,285360,52.4660736,-1.8300735,2020-03-05
100070292483,411641,285360,52.4660736,-1.8300735,2020-03-05
100070292481,411635,285367,52.4661366,-1.8301616,2016-02-10
100070292477,411635,285367,52.4661366,-1.8301616,2016-02-10
100070292487,411632,285371,52.4661726,-1.8302056,2020-03-05
100070292491,411632,285371,52.4661726,-1.8302056,2020-03-05
100070292489,411626,285379,52.4662447,-1.8302936,2020-03-05
100070292485,411626,285379,52.4662447,-1.8302936,2020-03-05
100070292503,411668,285383,52.4662798,-1.8296753,2020-03-05
100070292499,411668,285383,52.4662798,-1.8296753,2020-03-05
100070292505,411661,285389,52.4663338,-1.8297781,2020-03-05
100070292501,411661,285389,52.4663338,-1.8297781,2020-03-05
100070292493,411638,285390,52.4663433,-1.8301166,2016-02-10
100070292667,411647,285308,52.465606,-1.829987,2016-02-10
100070292675,411664,285322,52.4657315,-1.8297362,2016-02-10
100070292653,411601,285294,52.4654811,-1.8306645,2016-02-10
100070292661,411630,285297,52.4655074,-1.8302376,2016-02-10
100070292669,411650,285311,52.4656329,-1.8299427,2016-02-10
100070292665,411638,285305,52.4655792,-1.8301195,2016-02-10
100070292677,411668,285324,52.4657493,-1.8296773,2016-02-10
